"scenario_id","denom_spec_id","risk_spec","sample_variant","weighting","model_id","controls","target_beta","childhealth_beta","robust_se","p_value","n","abs_error_to_target","denom_components","risk_components","include_emoney","include_other_fin","include_housing_fund","include_jizikuan","include_unpaid_salary","total_abs_error_to_targets","max_abs_error_to_target","min_n_across_models","rank_by_target_error"
"denom_4__stock_fund_lend__financial_asset_total_gt0__unweighted","denom_4","stock_fund_lend","financial_asset_total_gt0","unweighted","(3)","No",-0.003,-0.000638886293226886,0.0020281456464222,0.752759359784595,12291,0.00236111370677311,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,0,0.00468981623035874,0.00236111370677311,12291,271
"denom_4__stock_fund_lend__financial_asset_total_gt0__unweighted","denom_4","stock_fund_lend","financial_asset_total_gt0","unweighted","(4)","Yes",-0.002,0.000328702523585625,0.00200206161610905,0.869590554700422,12291,0.00232870252358562,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,0,0.00468981623035874,0.00236111370677311,12291,271
"denom_25__stock_fund__trim_totalasset_p2_98__unweighted","denom_25","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000265381858983381,0.000364444618859043,0.466514287801072,14392,0.00273461814101662,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,0,0,1,1,0.00468997856288075,0.00273461814101662,14392,272
"denom_25__stock_fund__trim_totalasset_p2_98__unweighted","denom_25","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.46395781358667e-05,0.000361630508047492,0.901760609248264,14392,0.00195536042186413,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,0,0,1,1,0.00468997856288075,0.00273461814101662,14392,272
"denom_18__stock_fund__trim_totalasset_p2_98__unweighted","denom_18","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000261258880693838,0.000360673373364094,0.468853946974344,14392,0.00273874111930616,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,0,1,0.00469005173609014,0.00273874111930616,14392,273
"denom_18__stock_fund__trim_totalasset_p2_98__unweighted","denom_18","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.86893832160243e-05,0.000356897982242421,0.891488159384311,14392,0.00195131061678398,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,0,1,0.00469005173609014,0.00273874111930616,14392,273
"denom_2__stock_fund__trim_totalasset_p2_98__unweighted","denom_2","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000258860996809741,0.000361311253935422,0.473725928139609,14392,0.00274113900319026,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt","stock_amt+fund_amt",1,0,0,0,0,0.00469508498482546,0.00274113900319026,14392,274
"denom_2__stock_fund__trim_totalasset_p2_98__unweighted","denom_2","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.60540183647992e-05,0.00035758838868547,0.897525154619897,14392,0.0019539459816352,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt","stock_amt+fund_amt",1,0,0,0,0,0.00469508498482546,0.00274113900319026,14392,274
"denom_9__stock_fund__trim_totalasset_p2_98__unweighted","denom_9","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000262764382832351,0.000365061602495378,0.47167157280428,14392,0.00273723561716765,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt","stock_amt+fund_amt",0,0,0,1,0,0.00469544179281172,0.00273723561716765,14392,275
"denom_9__stock_fund__trim_totalasset_p2_98__unweighted","denom_9","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.17938243559272e-05,0.000362297876304066,0.90816327110843,14392,0.00195820617564407,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt","stock_amt+fund_amt",0,0,0,1,0,0.00469544179281172,0.00273723561716765,14392,275
"denom_20__stock_fund__trim_totalasset_p1_99__unweighted","denom_20","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000272898458968735,0.000365353776282355,0.45511002691732,14539,0.00272710154103126,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,0,1,0.0047022118484313,0.00272710154103126,14539,276
"denom_20__stock_fund__trim_totalasset_p1_99__unweighted","denom_20","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-2.48896925999663e-05,0.000360707046386293,0.944988568636566,14539,0.00197511030740003,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,0,1,0.0047022118484313,0.00272710154103126,14539,276
"denom_23__stock_fund__trim_totalasset_p2_98__unweighted","denom_23","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000248631986180862,0.000349959800194815,0.477431244188948,14392,0.00275136801381914,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,1,0,1,0.00470284853749092,0.00275136801381914,14392,277
"denom_23__stock_fund__trim_totalasset_p2_98__unweighted","denom_23","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.85194763282188e-05,0.000347128146437492,0.888840543365649,14392,0.00195148052367178,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,1,0,1,0.00470284853749092,0.00275136801381914,14392,277
"denom_7__stock_fund__trim_totalasset_p2_98__unweighted","denom_7","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000246255737352967,0.000350618628113969,0.482474512753681,14392,0.00275374426264703,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt",0,1,1,0,0,0.00470783907257399,0.00275374426264703,14392,278
"denom_7__stock_fund__trim_totalasset_p2_98__unweighted","denom_7","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-4.59051900730463e-05,0.000347839385301029,0.895007987122966,14392,0.00195409480992695,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt",0,1,1,0,0,0.00470783907257399,0.00275374426264703,14392,278
"denom_4__stock_fund__trim_totalasset_p1_99__unweighted","denom_4","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000269021812460689,0.000366103029012847,0.462457676411903,14539,0.00273097818753931,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt",1,1,0,0,0,0.00471033993949722,0.00273097818753931,14539,279
"denom_4__stock_fund__trim_totalasset_p1_99__unweighted","denom_4","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-2.06382480420917e-05,0.000361519945137441,0.954476326646326,14539,0.00197936175195791,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt",1,1,0,0,0,0.00471033993949722,0.00273097818753931,14539,279
"denom_27__stock_fund__trim_totalasset_p1_99__unweighted","denom_27","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000269932151930549,0.000368905966172091,0.464357440433014,14539,0.00273006784806945,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,1,1,0.00471605662794279,0.00273006784806945,14539,280
"denom_27__stock_fund__trim_totalasset_p1_99__unweighted","denom_27","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-1.40112201266611e-05,0.000365305655428587,0.969405337040219,14539,0.00198598877987334,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,1,1,0.00471605662794279,0.00273006784806945,14539,280
"denom_32__stock_fund__trim_totalasset_p1_99__unweighted","denom_32","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000251103670047187,0.00033853948929369,0.458265115679099,14539,0.00274889632995281,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,1,1,1,0.0047183986049261,0.00274889632995281,14539,281
"denom_32__stock_fund__trim_totalasset_p1_99__unweighted","denom_32","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-3.04977250267081e-05,0.00033532647595428,0.92753409045342,14539,0.00196950227497329,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,1,1,1,0.0047183986049261,0.00274889632995281,14539,281
"denom_26__stock_fund__trim_totalasset_p1_99__unweighted","denom_26","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000266008761675306,0.000363176077286992,0.463905013391409,14539,0.00273399123832469,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,1,1,0.00472065040052931,0.00273399123832469,14539,282
"denom_26__stock_fund__trim_totalasset_p1_99__unweighted","denom_26","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-1.33408377953793e-05,0.000359378386717886,0.970388255325486,14539,0.00198665916220462,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,1,1,0.00472065040052931,0.00273399123832469,14539,282
"denom_15__stock_fund_lend__financial_asset_total_gt0__unweighted","denom_15","stock_fund_lend","financial_asset_total_gt0","unweighted","(3)","No",-0.003,-0.000590724023612216,0.00202579615563798,0.770596719585491,12226,0.00240927597638778,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,0,0.00472154829675324,0.00240927597638778,12226,283
"denom_15__stock_fund_lend__financial_asset_total_gt0__unweighted","denom_15","stock_fund_lend","financial_asset_total_gt0","unweighted","(4)","Yes",-0.002,0.000312272320365456,0.00200007845165545,0.875933102520257,12226,0.00231227232036546,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,0,0.00472154829675324,0.00240927597638778,12226,283
"denom_11__stock_fund__trim_totalasset_p1_99__unweighted","denom_11","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000265801946826239,0.000369639617064259,0.472100702892841,14539,0.00273419805317376,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",0,1,0,1,0,0.00472468405703237,0.00273419805317376,14539,284
"denom_11__stock_fund__trim_totalasset_p1_99__unweighted","denom_11","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-9.51399614139306e-06,0.000366100880800614,0.979267775463876,14539,0.00199048600385861,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",0,1,0,1,0,0.00472468405703237,0.00273419805317376,14539,284
"denom_16__stock_fund__trim_totalasset_p1_99__unweighted","denom_16","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.00024716415716877,0.000339330291863263,0.466387759420288,14539,0.00275283584283123,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,1,1,1,0,0.00472660633342669,0.00275283584283123,14539,285
"denom_16__stock_fund__trim_totalasset_p1_99__unweighted","denom_16","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-2.62295094045362e-05,0.000336184046618324,0.937812200244081,14539,0.00197377049059546,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,1,1,1,0,0.00472660633342669,0.00275283584283123,14539,285
"denom_15__stock_fund_lend__trim_totalasset_p1_99__unweighted","denom_15","stock_fund_lend","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000517657007471633,0.00165431552955312,0.754351170380886,14539,0.00248234299252837,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,0,0.00472709583196871,0.00248234299252837,14539,286
"denom_15__stock_fund_lend__trim_totalasset_p1_99__unweighted","denom_15","stock_fund_lend","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,0.000244752839440345,0.00163944138144149,0.881326571289585,14539,0.00224475283944035,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,0,0.00472709583196871,0.00248234299252837,14539,286
"denom_10__stock_fund__trim_totalasset_p1_99__unweighted","denom_10","stock_fund","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000261898678475204,0.000363914875638504,0.471739669690347,14539,0.0027381013215248,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt","stock_amt+fund_amt",1,0,0,1,0,0.00472923491964682,0.0027381013215248,14539,287
"denom_10__stock_fund__trim_totalasset_p1_99__unweighted","denom_10","stock_fund","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,-8.86640187797378e-06,0.000360180039100927,0.980361129846438,14539,0.00199113359812203,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt","stock_amt+fund_amt",1,0,0,1,0,0.00472923491964682,0.0027381013215248,14539,287
"denom_30__stock_fund__trim_totalasset_p2_98__unweighted","denom_30","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000230161490351319,0.000333873896574732,0.490603754393776,14392,0.00276983850964868,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,1,1,1,0.00473017031051021,0.00276983850964868,14392,288
"denom_30__stock_fund__trim_totalasset_p2_98__unweighted","denom_30","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-3.96681991384751e-05,0.00033156348740807,0.904770137460875,14392,0.00196033180086153,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,1,1,1,0.00473017031051021,0.00276983850964868,14392,288
"denom_14__stock_fund__trim_totalasset_p2_98__unweighted","denom_14","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000227527487100665,0.000334546400868663,0.496447392313654,14392,0.00277247251289934,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,0,1,1,0,0.00473566616955845,0.00277247251289934,14392,289
"denom_14__stock_fund__trim_totalasset_p2_98__unweighted","denom_14","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-3.68063433408823e-05,0.000332291412597712,0.91180404271696,14392,0.00196319365665912,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,0,1,1,0,0.00473566616955845,0.00277247251289934,14392,289
"denom_4__stock_fund_lend__trim_totalasset_p1_99__unweighted","denom_4","stock_fund_lend","trim_totalasset_p1_99","unweighted","(3)","No",-0.003,-0.000531322600415455,0.00166519474894154,0.749673958427498,14539,0.00246867739958455,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,0,0.00473990221181696,0.00246867739958455,14539,290
"denom_4__stock_fund_lend__trim_totalasset_p1_99__unweighted","denom_4","stock_fund_lend","trim_totalasset_p1_99","unweighted","(4)","Yes",-0.002,0.000271224812232417,0.00164949918847789,0.86939605148186,14539,0.00227122481223242,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,0,0.00473990221181696,0.00246867739958455,14539,290
"denom_24__stock_fund__trim_totalasset_p2_98__unweighted","denom_24","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000221635969322289,0.000336437737173559,0.510052332735422,14392,0.00277836403067771,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,1,0,1,0.00474724625607028,0.00277836403067771,14392,291
"denom_24__stock_fund__trim_totalasset_p2_98__unweighted","denom_24","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-3.1117774607434e-05,0.000333739408320574,0.92571440483446,14392,0.00196888222539257,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,1,0,1,0.00474724625607028,0.00277836403067771,14392,291
"denom_8__stock_fund__trim_totalasset_p2_98__unweighted","denom_8","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000219238085438196,0.000337121639182279,0.515493737111621,14392,0.0027807619145618,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt",1,1,1,0,0,0.00475227950480559,0.0027807619145618,14392,292
"denom_8__stock_fund__trim_totalasset_p2_98__unweighted","denom_8","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-2.84824097562123e-05,0.000334478325685623,0.932139569176468,14392,0.00197151759024379,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt",1,1,1,0,0,0.00475227950480559,0.0027807619145618,14392,292
"denom_19__stock_fund__trim_totalasset_p2_98__unweighted","denom_19","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000233079854813393,0.000365891380373111,0.524122434803039,14392,0.00276692014518661,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,0,1,0.00475258245659245,0.00276692014518661,14392,293
"denom_19__stock_fund__trim_totalasset_p2_98__unweighted","denom_19","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-1.43376885941604e-05,0.000362912837371948,0.968486520704118,14392,0.00198566231140584,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,0,1,0.00475258245659245,0.00276692014518661,14392,293
"denom_3__stock_fund__trim_totalasset_p2_98__unweighted","denom_3","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000230703605985499,0.000366521495658889,0.529070466626568,14392,0.0027692963940145,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt","stock_amt+fund_amt",0,1,0,0,0,0.00475757299167551,0.0027692963940145,14392,294
"denom_3__stock_fund__trim_totalasset_p2_98__unweighted","denom_3","stock_fund","trim_totalasset_p2_98","unweighted","(4)","Yes",-0.002,-1.1723402338988e-05,0.000363592777028268,0.974278535845287,14392,0.00198827659766101,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt","stock_amt+fund_amt",0,1,0,0,0,0.00475757299167551,0.0027692963940145,14392,294
"denom_26__stock_fund__trim_totalasset_p2_98__unweighted","denom_26","stock_fund","trim_totalasset_p2_98","unweighted","(3)","No",-0.003,-0.000224382284539581,0.000350625348328455,0.522216049429395,14392,0.00277561771546042,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,1,1,0.00476023999467366,0.00277561771546042,14392,295
